2024 02 16, 03:14:31, 16.0
2024 02 16, 03:14:33, 15.937
2024 02 16, 03:14:35, 15.937
2024 02 16, 03:14:37, 15.937
2024 02 16, 03:14:39, 15.937
2024 02 16, 03:14:41, 15.937
2024 02 16, 03:14:43, 15.937
2024 02 16, 03:14:45, 15.937
2024 02 16, 03:14:47, 15.937
2024 02 16, 03:14:48, 15.937
2024 02 16, 03:14:50, 15.937
2024 02 16, 03:14:52, 15.937
2024 02 16, 03:14:54, 16.0
2024 02 16, 03:14:56, 15.937
2024 02 16, 03:14:58, 15.937
2024 02 16, 03:15:00, 15.937
2024 02 16, 03:15:02, 15.937
2024 02 16, 03:15:04, 15.937
2024 02 16, 03:15:06, 15.937
2024 02 16, 03:15:08, 15.937
2024 02 16, 03:15:10, 15.937
2024 02 16, 03:15:12, 15.937
2024 02 16, 03:15:13, 15.937
2024 02 16, 03:15:15, 15.937
2024 02 16, 03:15:17, 15.937
2024 02 16, 03:15:19, 15.937
2024 02 16, 03:15:21, 15.937
2024 02 16, 03:15:23, 15.937
2024 02 16, 03:15:25, 15.937
2024 02 16, 03:15:27, 15.937
2024 02 16, 03:15:29, 15.937
2024 02 16, 03:15:31, 15.937
2024 02 16, 03:15:33, 15.937
2024 02 16, 03:15:35, 15.937
2024 02 16, 03:15:36, 15.937
2024 02 16, 03:15:38, 16.0
2024 02 16, 03:15:40, 15.937
2024 02 16, 03:15:42, 15.937
2024 02 16, 03:15:44, 15.937
2024 02 16, 03:15:46, 15.937
2024 02 16, 03:15:48, 15.937
2024 02 16, 03:15:50, 15.937
2024 02 16, 03:15:52, 15.937
2024 02 16, 03:15:54, 15.937
2024 02 16, 03:15:56, 15.937
2024 02 16, 03:15:58, 15.937
2024 02 16, 03:16:00, 15.937
2024 02 16, 03:16:01, 15.937
2024 02 16, 03:16:03, 15.937
2024 02 16, 03:16:05, 15.937
2024 02 16, 03:16:07, 15.937
2024 02 16, 03:16:09, 15.937
2024 02 16, 03:16:11, 15.937
2024 02 16, 03:16:13, 15.937
2024 02 16, 03:16:15, 15.937
2024 02 16, 03:16:17, 15.937
2024 02 16, 03:16:19, 15.937
2024 02 16, 03:16:21, 15.937
2024 02 16, 03:16:23, 15.937
2024 02 16, 03:16:24, 15.937
2024 02 16, 03:16:26, 15.937
2024 02 16, 03:16:28, 15.937
2024 02 16, 03:16:30, 15.937
2024 02 16, 03:16:32, 15.937
2024 02 16, 03:16:34, 15.937
2024 02 16, 03:16:36, 15.937
2024 02 16, 03:16:38, 15.937
2024 02 16, 03:16:40, 15.937
2024 02 16, 03:16:42, 15.937
2024 02 16, 03:16:44, 15.937
2024 02 16, 03:16:46, 15.937
2024 02 16, 03:16:48, 15.937
2024 02 16, 03:16:49, 15.937
2024 02 16, 03:16:51, 15.937
2024 02 16, 03:16:53, 15.937
2024 02 16, 03:16:55, 15.937
2024 02 16, 03:16:57, 15.937
2024 02 16, 03:16:59, 15.937
2024 02 16, 03:17:01, 15.937
2024 02 16, 03:17:03, 15.937
2024 02 16, 03:17:05, 15.937
2024 02 16, 03:17:07, 15.937
2024 02 16, 03:17:09, 15.937
2024 02 16, 03:17:11, 15.937
2024 02 16, 03:17:12, 15.937
2024 02 16, 03:17:14, 15.937
2024 02 16, 03:17:16, 15.937
2024 02 16, 03:17:18, 15.937
2024 02 16, 03:17:20, 15.937
2024 02 16, 03:17:22, 15.937
2024 02 16, 03:17:24, 15.937
2024 02 16, 03:17:26, 15.937
2024 02 16, 03:17:28, 15.937
2024 02 16, 03:17:30, 15.937
2024 02 16, 03:17:32, 15.937
2024 02 16, 03:17:34, 15.937
2024 02 16, 03:17:36, 16.0
2024 02 16, 03:17:37, 16.0
2024 02 16, 03:17:39, 15.937
2024 02 16, 03:17:41, 15.937
2024 02 16, 03:17:43, 15.937
2024 02 16, 03:17:45, 15.937
2024 02 16, 03:17:47, 15.937
2024 02 16, 03:17:49, 15.937
2024 02 16, 03:17:51, 15.937
2024 02 16, 03:17:53, 15.937
2024 02 16, 03:17:55, 15.937
2024 02 16, 03:17:57, 15.937
2024 02 16, 03:17:59, 15.937
2024 02 16, 03:18:00, 15.937
2024 02 16, 03:18:02, 15.937
2024 02 16, 03:18:04, 15.937
2024 02 16, 03:18:06, 15.937
2024 02 16, 03:18:08, 15.937
2024 02 16, 03:18:10, 15.937
2024 02 16, 03:18:12, 15.937
2024 02 16, 03:18:14, 15.937
2024 02 16, 03:18:16, 15.937
2024 02 16, 03:18:18, 15.937
2024 02 16, 03:18:20, 15.937
2024 02 16, 03:18:22, 15.937
2024 02 16, 03:18:24, 15.937
2024 02 16, 03:18:25, 15.937
2024 02 16, 03:18:27, 15.937
2024 02 16, 03:18:29, 15.937
2024 02 16, 03:18:31, 15.937
2024 02 16, 03:18:33, 15.937
2024 02 16, 03:18:35, 15.937
2024 02 16, 03:18:37, 15.937
2024 02 16, 03:18:39, 15.937
2024 02 16, 03:18:41, 15.937
2024 02 16, 03:18:43, 15.937
2024 02 16, 03:18:45, 15.937
2024 02 16, 03:18:47, 15.937
2024 02 16, 03:18:48, 15.937
2024 02 16, 03:18:50, 15.937
2024 02 16, 03:18:52, 15.937
2024 02 16, 03:18:54, 15.937
2024 02 16, 03:18:56, 15.937
2024 02 16, 03:18:58, 15.937
2024 02 16, 03:19:00, 15.937
2024 02 16, 03:19:02, 15.937
2024 02 16, 03:19:04, 15.937
2024 02 16, 03:19:06, 15.937
2024 02 16, 03:19:08, 15.937
2024 02 16, 03:19:10, 15.937
2024 02 16, 03:19:12, 15.937
2024 02 16, 03:19:13, 15.937
2024 02 16, 03:19:15, 15.937
2024 02 16, 03:19:17, 15.937
2024 02 16, 03:19:19, 15.937
2024 02 16, 03:19:21, 15.937
2024 02 16, 03:19:23, 15.937
2024 02 16, 03:19:25, 15.937
2024 02 16, 03:19:27, 15.937
2024 02 16, 03:19:29, 15.937
2024 02 16, 03:19:31, 15.937
2024 02 16, 03:19:33, 15.937
2024 02 16, 03:19:35, 15.937
2024 02 16, 03:19:36, 15.937
2024 02 16, 03:19:38, 15.937
2024 02 16, 03:19:40, 15.937
2024 02 16, 03:19:42, 15.937
2024 02 16, 03:19:44, 15.937
2024 02 16, 03:19:46, 15.937
2024 02 16, 03:19:48, 15.937
2024 02 16, 03:19:50, 15.937
2024 02 16, 03:19:52, 15.937
2024 02 16, 03:19:54, 15.937
2024 02 16, 03:19:56, 16.0
2024 02 16, 03:19:58, 15.937
2024 02 16, 03:20:00, 15.937
2024 02 16, 03:20:01, 15.937
2024 02 16, 03:20:03, 15.937
2024 02 16, 03:20:05, 15.937
2024 02 16, 03:20:07, 15.937
2024 02 16, 03:20:09, 15.937
2024 02 16, 03:20:11, 15.937
2024 02 16, 03:20:13, 15.937
2024 02 16, 03:20:15, 15.937
2024 02 16, 03:20:17, 15.937
2024 02 16, 03:20:19, 15.937
2024 02 16, 03:20:21, 15.937
2024 02 16, 03:20:23, 15.937
2024 02 16, 03:20:24, 15.937
2024 02 16, 03:20:26, 15.937
2024 02 16, 03:20:28, 15.937
2024 02 16, 03:20:30, 15.937
2024 02 16, 03:20:32, 15.937
2024 02 16, 03:20:34, 15.937
2024 02 16, 03:20:36, 15.937
2024 02 16, 03:20:38, 15.937
2024 02 16, 03:20:40, 15.937
2024 02 16, 03:20:42, 16.0
2024 02 16, 03:20:44, 15.937
2024 02 16, 03:20:46, 15.937
2024 02 16, 03:20:48, 15.937
2024 02 16, 03:20:49, 15.937
2024 02 16, 03:20:51, 15.937
2024 02 16, 03:20:53, 15.937
2024 02 16, 03:20:55, 16.0
2024 02 16, 03:20:57, 15.937
2024 02 16, 03:20:59, 16.0
2024 02 16, 03:21:01, 16.0
2024 02 16, 03:21:03, 16.0
2024 02 16, 03:21:05, 16.0
2024 02 16, 03:21:07, 16.0
2024 02 16, 03:21:09, 16.0
2024 02 16, 03:21:11, 15.937
2024 02 16, 03:21:12, 16.0
2024 02 16, 03:21:14, 16.0
2024 02 16, 03:21:16, 16.0
2024 02 16, 03:21:18, 15.937
2024 02 16, 03:21:20, 15.937
2024 02 16, 03:21:22, 15.937
2024 02 16, 03:21:24, 16.0
2024 02 16, 03:21:26, 15.937
2024 02 16, 03:21:28, 16.0
2024 02 16, 03:21:30, 16.0
2024 02 16, 03:21:32, 15.937
2024 02 16, 03:21:34, 15.937
2024 02 16, 03:21:36, 16.0
2024 02 16, 03:21:37, 15.937
2024 02 16, 03:21:39, 16.0
2024 02 16, 03:21:41, 15.937
2024 02 16, 03:21:43, 16.0
2024 02 16, 03:21:45, 15.937
2024 02 16, 03:21:47, 15.937
2024 02 16, 03:21:49, 16.0
2024 02 16, 03:21:51, 16.0
2024 02 16, 03:21:53, 15.937
2024 02 16, 03:21:55, 15.937
2024 02 16, 03:21:57, 15.937
2024 02 16, 03:21:59, 15.937
2024 02 16, 03:22:00, 15.937
2024 02 16, 03:22:02, 15.937
2024 02 16, 03:22:04, 15.937
2024 02 16, 03:22:06, 15.937
2024 02 16, 03:22:08, 15.937
2024 02 16, 03:22:10, 15.937
2024 02 16, 03:22:12, 15.937
2024 02 16, 03:22:14, 15.937
2024 02 16, 03:22:16, 15.937
2024 02 16, 03:22:18, 15.937
2024 02 16, 03:22:20, 15.937
2024 02 16, 03:22:22, 15.937
2024 02 16, 03:22:24, 15.937
2024 02 16, 03:22:25, 15.937
2024 02 16, 03:22:27, 16.0
2024 02 16, 03:22:29, 15.937
2024 02 16, 03:22:31, 15.937
2024 02 16, 03:22:33, 15.937
2024 02 16, 03:22:35, 15.937
2024 02 16, 03:22:37, 15.937
2024 02 16, 03:22:39, 15.937
2024 02 16, 03:22:41, 15.937
2024 02 16, 03:22:43, 15.937
2024 02 16, 03:22:45, 15.937
2024 02 16, 03:22:47, 15.937
2024 02 16, 03:22:48, 15.937
2024 02 16, 03:22:50, 15.937
2024 02 16, 03:22:52, 15.937
2024 02 16, 03:22:54, 15.937
2024 02 16, 03:22:56, 15.937
2024 02 16, 03:22:58, 15.937
2024 02 16, 03:23:00, 15.937
2024 02 16, 03:23:02, 15.937
2024 02 16, 03:23:04, 15.937
2024 02 16, 03:23:06, 15.937
2024 02 16, 03:23:08, 15.937
2024 02 16, 03:23:10, 15.937
2024 02 16, 03:23:12, 15.937
2024 02 16, 03:23:13, 15.937
2024 02 16, 03:23:15, 15.937
2024 02 16, 03:23:17, 15.937
2024 02 16, 03:23:19, 15.937
2024 02 16, 03:23:21, 15.937
2024 02 16, 03:23:23, 15.937
2024 02 16, 03:23:25, 15.937
2024 02 16, 03:23:27, 15.937
2024 02 16, 03:23:29, 15.937
2024 02 16, 03:23:31, 15.937
2024 02 16, 03:23:33, 15.937
2024 02 16, 03:23:35, 15.875
2024 02 16, 03:23:36, 15.937
2024 02 16, 03:23:38, 15.937
2024 02 16, 03:23:40, 15.937
2024 02 16, 03:23:42, 15.875
2024 02 16, 03:23:44, 15.937
2024 02 16, 03:23:46, 15.937
2024 02 16, 03:23:48, 15.937
2024 02 16, 03:23:50, 15.937
2024 02 16, 03:23:52, 15.937
2024 02 16, 03:23:54, 15.937
2024 02 16, 03:23:56, 15.937
2024 02 16, 03:23:58, 15.937
2024 02 16, 03:24:00, 15.937
2024 02 16, 03:24:01, 15.875
2024 02 16, 03:24:03, 15.937
2024 02 16, 03:24:05, 15.937
2024 02 16, 03:24:07, 15.937
2024 02 16, 03:24:09, 15.937
2024 02 16, 03:24:11, 15.937
2024 02 16, 03:24:13, 15.937
2024 02 16, 03:24:15, 15.875
2024 02 16, 03:24:17, 15.875
2024 02 16, 03:24:19, 15.937
2024 02 16, 03:24:21, 15.875
2024 02 16, 03:24:23, 15.875
2024 02 16, 03:24:24, 15.937
2024 02 16, 03:24:26, 15.937
2024 02 16, 03:24:28, 15.937
2024 02 16, 03:24:30, 15.875
2024 02 16, 03:24:32, 15.937
2024 02 16, 03:24:34, 15.937
2024 02 16, 03:24:36, 15.937
2024 02 16, 03:24:38, 15.937
2024 02 16, 03:24:40, 15.937
2024 02 16, 03:24:42, 15.937
2024 02 16, 03:24:44, 15.937
2024 02 16, 03:24:46, 15.937
2024 02 16, 03:24:48, 15.937
2024 02 16, 03:24:49, 15.937
2024 02 16, 03:24:51, 15.937
2024 02 16, 03:24:53, 15.875
2024 02 16, 03:24:55, 15.937
2024 02 16, 03:24:57, 15.937
2024 02 16, 03:24:59, 15.937
2024 02 16, 03:25:01, 15.937
2024 02 16, 03:25:03, 15.937
2024 02 16, 03:25:05, 15.937
2024 02 16, 03:25:07, 15.875
2024 02 16, 03:25:09, 15.937
2024 02 16, 03:25:11, 15.937
2024 02 16, 03:25:12, 15.937
2024 02 16, 03:25:14, 15.937
2024 02 16, 03:25:16, 15.937
2024 02 16, 03:25:18, 15.937
2024 02 16, 03:25:20, 15.937
2024 02 16, 03:25:22, 15.937
2024 02 16, 03:25:24, 15.875
2024 02 16, 03:25:26, 15.875
2024 02 16, 03:25:28, 15.875
2024 02 16, 03:25:30, 15.937
2024 02 16, 03:25:32, 15.875
2024 02 16, 03:25:34, 15.937
2024 02 16, 03:25:36, 15.937
2024 02 16, 03:25:37, 15.875
2024 02 16, 03:25:39, 15.937
2024 02 16, 03:25:41, 15.875
2024 02 16, 03:25:43, 15.875
2024 02 16, 03:25:45, 15.937
2024 02 16, 03:25:47, 15.937
2024 02 16, 03:25:49, 15.937
2024 02 16, 03:25:51, 15.937
2024 02 16, 03:25:53, 15.937
2024 02 16, 03:25:55, 15.875
2024 02 16, 03:25:57, 15.875
2024 02 16, 03:25:59, 15.937
2024 02 16, 03:26:00, 15.875
2024 02 16, 03:26:02, 15.875
2024 02 16, 03:26:04, 15.875
2024 02 16, 03:26:06, 15.875
2024 02 16, 03:26:08, 15.937
2024 02 16, 03:26:10, 15.875
2024 02 16, 03:26:12, 15.937
2024 02 16, 03:26:14, 15.875
2024 02 16, 03:26:16, 15.937
2024 02 16, 03:26:18, 15.875
2024 02 16, 03:26:20, 15.875
2024 02 16, 03:26:22, 15.875
2024 02 16, 03:26:24, 15.875
2024 02 16, 03:26:25, 15.875
2024 02 16, 03:26:27, 15.875
2024 02 16, 03:26:29, 15.875
2024 02 16, 03:26:31, 15.875
2024 02 16, 03:26:33, 15.875
2024 02 16, 03:26:35, 15.875
2024 02 16, 03:26:37, 15.875
2024 02 16, 03:26:39, 15.875
2024 02 16, 03:26:41, 15.875
2024 02 16, 03:26:43, 15.875
2024 02 16, 03:26:45, 15.937
2024 02 16, 03:26:47, 15.875
2024 02 16, 03:26:48, 15.875
2024 02 16, 03:26:50, 15.875
2024 02 16, 03:26:52, 15.875
2024 02 16, 03:26:54, 15.875
2024 02 16, 03:26:56, 15.875
2024 02 16, 03:26:58, 15.875
2024 02 16, 03:27:00, 15.875
